Date,Station name,Wind,CO,Dew,Humidity,NO2,O3,PM10,PM2.5,Pressure,SO2,Temperature,AQI index,Dominent pollutant,Status
2020-02-14,Hồ Chí Minh,2.0,4.0,18.1,83.6,14.0,5.0,32.0,61.0,1012.75,4.0,22.0,154.0,PM2.5,Unhealthy
2020-02-15,Huế,2.0,4.0,18.1,83.6,14.0,5.0,32.0,47.0,1012.75,4.0,22.0,129.0,PM2.5,Unhealthy for Sensitive Groups
2020-02-15,Hà Nội,2.0,4.0,18.1,83.6,14.0,5.0,32.0,81.0,1012.75,4.0,22.0,164.0,PM2.5,Unhealthy
2020-02-15,Hồ Chí Minh,2.0,4.0,18.1,83.6,14.0,5.0,32.0,53.0,1012.75,4.0,22.0,144.0,PM2.5,Unhealthy for Sensitive Groups
2020-02-16,Huế,2.0,4.0,18.1,83.6,14.0,5.0,32.0,30.0,1012.75,4.0,22.0,89.0,PM2.5,Moderate
2020-02-16,Hà Nội,2.0,4.0,18.1,83.6,14.0,5.0,32.0,63.0,1012.75,4.0,22.0,155.0,PM2.5,Unhealthy
2020-02-16,Hồ Chí Minh,2.0,4.0,18.1,83.6,14.0,5.0,32.0,59.0,1012.75,4.0,22.0,153.0,PM2.5,Unhealthy
2020-02-17,Huế,2.0,4.0,18.1,83.6,14.0,5.0,32.0,11.0,1012.75,4.0,22.0,46.0,PM2.5,Good
2020-02-17,Hà Nội,2.0,4.0,18.1,83.6,14.0,5.0,32.0,91.0,1012.75,4.0,22.0,169.0,PM2.5,Unhealthy
2020-02-17,Hạ Long,2.0,4.0,18.1,83.6,14.0,5.0,32.0,49.0,1012.75,4.0,22.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-02-17,Hồ Chí Minh,2.0,4.0,18.1,83.6,14.0,5.0,32.0,76.0,1012.75,4.0,22.0,162.0,PM2.5,Unhealthy
2020-02-18,Huế,2.0,4.0,18.1,83.6,14.0,5.0,32.0,1.0,1012.75,4.0,22.0,45.0,CO,Good
2020-02-18,Hà Nội,2.0,4.0,18.1,83.6,14.0,5.0,32.0,112.0,1012.75,4.0,22.0,180.0,PM2.5,Unhealthy
2020-02-18,Hạ Long,2.0,4.0,18.1,83.6,14.0,5.0,32.0,52.0,1012.75,4.0,22.0,142.0,PM2.5,Unhealthy for Sensitive Groups
2020-02-18,Hồ Chí Minh,2.0,4.0,18.1,83.6,14.0,5.0,32.0,82.0,1012.75,4.0,22.0,165.0,PM2.5,Unhealthy
2020-02-19,Huế,2.0,4.0,18.1,83.6,14.0,5.0,32.0,25.0,1012.75,4.0,22.0,78.0,PM2.5,Moderate
2020-02-19,Hà Nội,2.0,4.0,18.1,83.6,14.0,5.0,32.0,134.0,1012.75,4.0,22.0,192.0,PM2.5,Unhealthy
2020-02-19,Hạ Long,2.0,4.0,18.1,83.6,14.0,5.0,32.0,89.0,1012.75,4.0,22.0,168.0,PM2.5,Unhealthy
2020-02-19,Hồ Chí Minh,2.0,4.0,18.1,83.6,14.0,5.0,32.0,107.0,1012.75,4.0,22.0,178.0,PM2.5,Unhealthy
2020-02-20,Huế,2.0,4.0,18.1,83.6,14.0,5.0,32.0,40.0,1012.75,4.0,22.0,112.0,PM2.5,Unhealthy for Sensitive Groups
2020-02-20,Hà Nội,2.0,4.0,18.1,83.6,14.0,5.0,32.0,194.0,1012.75,4.0,22.0,244.0,PM2.5,Very Unhealthy
2020-02-20,Hạ Long,2.0,4.0,18.1,83.6,14.0,5.0,32.0,110.0,1012.75,4.0,22.0,179.0,PM2.5,Unhealthy
2020-02-20,Hồ Chí Minh,2.0,4.0,18.1,83.6,14.0,5.0,32.0,122.0,1012.75,4.0,22.0,185.0,PM2.5,Unhealthy
2020-02-21,Huế,2.0,4.0,18.1,83.6,14.0,5.0,32.0,39.0,1012.75,4.0,22.0,110.0,PM2.5,Unhealthy for Sensitive Groups
2020-02-21,Hà Nội,2.0,4.0,18.1,83.6,14.0,5.0,32.0,200.0,1012.75,4.0,22.0,250.0,PM2.5,Very Unhealthy
2020-02-21,Hạ Long,2.0,4.0,18.1,83.6,14.0,5.0,32.0,81.0,1012.75,4.0,22.0,164.0,PM2.5,Unhealthy
2020-02-21,Hồ Chí Minh,2.0,4.0,18.1,83.6,14.0,5.0,32.0,89.0,1012.75,4.0,22.0,168.0,PM2.5,Unhealthy
2020-02-22,Huế,2.0,4.0,18.1,83.6,14.0,5.0,32.0,37.0,1012.75,4.0,22.0,105.0,PM2.5,Unhealthy for Sensitive Groups
2020-02-22,Hà Nội,2.0,4.0,18.1,83.6,14.0,5.0,32.0,185.0,1012.75,4.0,22.0,235.0,PM2.5,Very Unhealthy
2020-02-22,Hạ Long,2.0,4.0,18.1,83.6,14.0,5.0,32.0,105.0,1012.75,4.0,22.0,177.0,PM2.5,Unhealthy
2020-02-22,Hồ Chí Minh,2.0,4.0,18.1,83.6,14.0,5.0,32.0,72.0,1012.75,4.0,22.0,160.0,PM2.5,Unhealthy
2020-02-23,Huế,2.0,4.0,18.1,83.6,14.0,5.0,32.0,34.0,1012.75,4.0,22.0,97.0,PM2.5,Moderate
2020-02-23,Hà Nội,2.0,4.0,18.1,83.6,14.0,5.0,32.0,172.0,1012.75,4.0,22.0,222.0,PM2.5,Very Unhealthy
2020-02-23,Hạ Long,2.0,4.0,18.1,83.6,14.0,5.0,32.0,94.0,1012.75,4.0,22.0,171.0,PM2.5,Unhealthy
2020-02-23,Hồ Chí Minh,2.0,4.0,18.1,83.6,14.0,5.0,32.0,68.0,1012.75,4.0,22.0,157.0,PM2.5,Unhealthy
2020-02-24,Huế,2.0,4.0,18.1,83.6,14.0,5.0,32.0,32.0,1012.75,4.0,22.0,93.0,PM2.5,Moderate
2020-02-24,Hà Nội,2.0,4.0,18.1,83.6,14.0,5.0,32.0,114.0,1012.75,4.0,22.0,181.0,PM2.5,Unhealthy
2020-02-24,Hạ Long,2.0,4.0,18.1,83.6,14.0,5.0,32.0,64.0,1012.75,4.0,22.0,155.0,PM2.5,Unhealthy
2020-02-24,Hồ Chí Minh,2.0,4.0,18.1,83.6,14.0,5.0,32.0,102.0,1012.75,4.0,22.0,175.0,PM2.5,Unhealthy
2020-02-25,Huế,2.3,4.0,18.1,88.0,14.0,5.0,32.0,26.0,1016.5,4.0,23.0,80.0,PM2.5,Moderate
2020-02-25,Hà Nội,2.5,4.0,18.1,78.0,14.0,5.0,32.0,124.0,1017.0,4.0,22.0,186.0,PM2.5,Unhealthy
2020-02-25,Hạ Long,2.0,4.0,18.1,89.4,14.0,5.0,32.0,54.0,1002.6,4.0,19.6,147.0,PM2.5,Unhealthy for Sensitive Groups
2020-02-25,Hồ Chí Minh,3.8,4.0,18.1,61.0,14.0,5.0,32.0,95.0,1011.0,4.0,28.0,171.0,PM2.5,Unhealthy
2020-02-26,Huế,2.0,4.0,22.0,88.0,14.0,5.0,32.0,23.0,1016.5,4.0,24.0,74.0,PM2.5,Moderate
2020-02-26,Hà Nội,2.5,4.0,18.0,73.0,14.0,5.0,32.0,117.0,1017.0,4.0,22.0,183.0,PM2.5,Unhealthy
2020-02-26,Hạ Long,2.0,4.0,18.9,92.3,14.0,5.0,32.0,33.0,1004.1,4.0,20.5,95.0,PM2.5,Moderate
2020-02-26,Hải Phòng,2.0,4.0,18.9,92.3,14.0,5.0,32.0,25.0,1004.1,4.0,20.5,78.0,PM2.5,Moderate
2020-02-26,Hồ Chí Minh,3.0,4.0,19.0,58.0,14.0,5.0,32.0,70.0,1011.0,4.0,28.0,158.0,PM2.5,Unhealthy
2020-02-27,Huế,2.3,4.0,22.0,88.0,14.0,5.0,32.0,19.0,1016.0,4.0,24.0,66.0,PM2.5,Moderate
2020-02-27,Hà Nội,2.3,4.0,17.5,72.5,14.0,5.0,32.0,81.0,1016.5,4.0,23.5,164.0,PM2.5,Unhealthy
2020-02-27,Hạ Long,1.0,4.0,19.1,83.6,14.0,5.0,32.0,25.0,1003.3,4.0,21.1,78.0,PM2.5,Moderate
2020-02-27,Hải Phòng,1.0,4.0,19.1,83.6,14.0,5.0,32.0,21.0,1003.3,4.0,21.1,70.0,PM2.5,Moderate
2020-02-27,Hồ Chí Minh,3.3,4.0,18.0,52.5,14.0,5.0,32.0,65.0,1010.0,4.0,28.0,156.0,PM2.5,Unhealthy
2020-02-28,Huế,2.0,4.0,21.0,85.5,14.0,5.0,32.0,16.0,1015.0,4.0,24.5,59.0,PM2.5,Moderate
2020-02-28,Hà Nội,3.3,4.0,18.0,73.0,14.0,5.0,32.0,68.0,1015.0,4.0,23.0,157.0,PM2.5,Unhealthy
2020-02-28,Hạ Long,2.0,4.0,20.2,93.4,14.0,5.0,32.0,26.0,1001.9,4.0,20.6,80.0,PM2.5,Moderate
2020-02-28,Hải Phòng,2.0,4.0,20.2,93.4,14.0,5.0,32.0,20.0,1001.9,4.0,20.6,68.0,PM2.5,Moderate
2020-02-28,Hồ Chí Minh,2.0,4.0,17.0,49.5,14.0,5.0,32.0,68.0,1010.0,4.0,28.0,157.0,PM2.5,Unhealthy
2020-02-29,Huế,1.5,4.0,22.0,88.0,14.0,5.0,32.0,24.0,1013.0,4.0,25.0,76.0,PM2.5,Moderate
2020-02-29,Hà Nội,3.6,4.0,19.5,80.5,14.0,5.0,32.0,89.0,1013.0,4.0,23.0,168.0,PM2.5,Unhealthy
2020-02-29,Hạ Long,2.0,4.0,19.8,90.7,14.0,5.0,32.0,21.0,999.8,4.0,20.8,70.0,PM2.5,Moderate
2020-02-29,Hải Phòng,2.0,4.0,19.8,90.7,14.0,5.0,32.0,19.0,999.8,4.0,20.8,66.0,PM2.5,Moderate
2020-02-29,Hồ Chí Minh,2.8,4.0,19.5,57.0,14.0,5.0,32.0,61.0,1009.0,4.0,27.5,154.0,PM2.5,Unhealthy
2020-03-01,Huế,1.5,5.0,23.0,88.0,13.0,6.0,23.0,23.0,1013.0,5.0,25.0,74.0,PM2.5,Moderate
2020-03-01,Hà Nội,3.3,5.0,20.5,78.0,13.0,6.0,23.0,58.0,1012.0,5.0,24.0,152.0,PM2.5,Unhealthy
2020-03-01,Hạ Long,2.0,5.0,20.8,94.1,13.0,6.0,23.0,31.0,999.4,5.0,21.8,91.0,PM2.5,Moderate
2020-03-01,Hải Phòng,2.0,5.0,20.8,94.1,13.0,6.0,23.0,17.0,999.4,5.0,21.8,61.0,PM2.5,Moderate
2020-03-01,Hồ Chí Minh,3.0,5.0,20.0,63.5,13.0,6.0,23.0,65.0,1010.0,5.0,28.0,156.0,PM2.5,Unhealthy
2020-03-02,Huế,2.8,5.0,23.0,83.0,13.0,6.0,23.0,29.0,1013.0,5.0,25.5,87.0,PM2.5,Moderate
2020-03-02,Hà Nội,4.1,5.0,20.5,83.0,13.0,6.0,23.0,55.0,1013.0,5.0,23.0,149.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-02,Hạ Long,2.0,5.0,20.8,93.5,13.0,6.0,23.0,43.0,1000.5,5.0,21.8,119.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-02,Hải Phòng,1.0,5.0,20.6,92.3,13.0,6.0,23.0,25.0,1000.5,5.0,21.6,78.0,PM2.5,Moderate
2020-03-02,Hồ Chí Minh,3.6,5.0,21.0,63.5,13.0,6.0,23.0,57.0,1009.5,5.0,28.0,152.0,PM2.5,Unhealthy
2020-03-03,Huế,2.0,5.0,21.5,86.75,13.0,6.0,23.0,16.0,1009.0,5.0,24.0,59.0,PM2.5,Moderate
2020-03-03,Hà Nội,2.0,5.0,21.5,86.75,13.0,6.0,23.0,46.0,1009.0,5.0,24.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-03,Hạ Long,2.0,5.0,21.5,86.75,13.0,6.0,23.0,40.0,1009.0,5.0,24.0,112.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-03,Hải Phòng,2.0,5.0,21.5,86.75,13.0,6.0,23.0,18.0,1009.0,5.0,24.0,63.0,PM2.5,Moderate
2020-03-03,Hồ Chí Minh,2.0,5.0,21.5,86.75,13.0,6.0,23.0,57.0,1009.0,5.0,24.0,152.0,PM2.5,Unhealthy
2020-03-04,Huế,2.0,5.0,21.5,86.75,13.0,6.0,23.0,17.0,1009.0,5.0,24.0,61.0,PM2.5,Moderate
2020-03-04,Hà Nội,2.0,5.0,21.5,86.75,13.0,6.0,23.0,56.0,1009.0,5.0,24.0,151.0,PM2.5,Unhealthy
2020-03-04,Hạ Long,2.0,5.0,21.5,86.75,13.0,6.0,23.0,19.0,1009.0,5.0,24.0,66.0,PM2.5,Moderate
2020-03-04,Hải Phòng,2.0,5.0,21.5,86.75,13.0,6.0,23.0,11.0,1009.0,5.0,24.0,56.0,CO,Moderate
2020-03-04,Hồ Chí Minh,2.0,5.0,21.5,86.75,13.0,6.0,23.0,59.0,1009.0,5.0,24.0,153.0,PM2.5,Unhealthy
2020-03-05,Huế,3.6,5.0,22.0,91.0,13.0,6.0,23.0,15.0,1015.0,5.0,24.0,57.0,PM2.5,Moderate
2020-03-05,Hà Nội,3.3,5.0,14.0,82.0,13.0,6.0,23.0,64.0,1018.5,5.0,17.0,155.0,PM2.5,Unhealthy
2020-03-05,Hạ Long,2.0,5.0,15.7,95.6,13.0,6.0,23.0,20.0,1004.0,5.0,16.4,68.0,PM2.5,Moderate
2020-03-05,Hải Phòng,2.0,5.0,15.7,95.6,13.0,6.0,23.0,10.0,1004.0,5.0,16.4,56.0,CO,Moderate
2020-03-05,Hồ Chí Minh,4.1,5.0,21.0,63.5,13.0,6.0,23.0,59.0,1010.0,5.0,28.0,153.0,PM2.5,Unhealthy
2020-03-06,Huế,1.5,5.0,20.0,90.5,13.0,6.0,23.0,24.0,1015.5,5.0,22.0,76.0,PM2.5,Moderate
2020-03-06,Hà Nội,2.0,5.0,16.0,79.5,13.0,6.0,23.0,136.0,1015.0,5.0,20.5,193.0,PM2.5,Unhealthy
2020-03-06,Hạ Long,2.0,5.0,17.8,96.9,13.0,6.0,23.0,44.0,1000.8,5.0,18.3,122.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-06,Hải Phòng,2.0,5.0,17.8,96.9,13.0,6.0,23.0,22.0,1000.8,5.0,18.3,72.0,PM2.5,Moderate
2020-03-06,Hồ Chí Minh,3.8,5.0,20.5,61.0,13.0,6.0,23.0,57.0,1011.5,5.0,28.0,152.0,PM2.5,Unhealthy
2020-03-07,Huế,1.2,5.0,21.5,83.0,13.0,6.0,23.0,29.0,1011.0,5.0,25.0,87.0,PM2.5,Moderate
2020-03-07,Hà Nội,2.3,5.0,18.5,83.0,13.0,6.0,23.0,92.0,1011.5,5.0,22.0,170.0,PM2.5,Unhealthy
2020-03-07,Hạ Long,1.0,5.0,20.0,98.2,13.0,6.0,23.0,44.0,997.9,5.0,20.2,122.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-07,Hải Phòng,1.0,5.0,20.0,98.2,13.0,6.0,23.0,26.0,997.9,5.0,20.2,80.0,PM2.5,Moderate
2020-03-07,Hồ Chí Minh,2.8,5.0,22.0,74.0,13.0,6.0,23.0,61.0,1011.5,5.0,27.0,154.0,PM2.5,Unhealthy
2020-03-08,Huế,1.5,5.0,23.0,78.5,13.0,6.0,23.0,35.0,1008.0,5.0,26.5,99.0,PM2.5,Moderate
2020-03-08,Hà Nội,2.3,5.0,21.0,85.5,13.0,6.0,23.0,89.0,1005.5,5.0,24.0,168.0,PM2.5,Unhealthy
2020-03-08,Hạ Long,2.0,5.0,22.3,91.9,13.0,6.0,23.0,42.0,992.0,5.0,23.0,117.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-08,Hải Phòng,2.0,5.0,22.3,91.9,13.0,6.0,23.0,22.0,992.0,5.0,23.0,72.0,PM2.5,Moderate
2020-03-08,Hồ Chí Minh,2.3,5.0,23.0,74.5,13.0,6.0,23.0,61.0,1009.5,5.0,28.0,154.0,PM2.5,Unhealthy
2020-03-09,Huế,1.8,5.0,22.0,71.0,13.0,6.0,23.0,38.0,1006.0,5.0,28.0,107.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-09,Hà Nội,2.0,5.0,21.0,73.0,13.0,6.0,23.0,147.0,1003.5,5.0,26.5,198.0,PM2.5,Unhealthy
2020-03-09,Hạ Long,1.0,5.0,22.4,96.4,13.0,6.0,23.0,52.0,991.1,5.0,22.7,142.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-09,Hải Phòng,1.0,5.0,22.4,96.4,13.0,6.0,23.0,52.0,991.1,5.0,22.7,142.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-09,Hồ Chí Minh,3.3,5.0,25.0,83.0,13.0,6.0,23.0,78.0,1008.0,5.0,28.5,163.0,PM2.5,Unhealthy
2020-03-10,Huế,3.3,5.0,23.0,88.0,13.0,6.0,23.0,51.0,1010.5,5.0,25.0,139.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-10,Hà Nội,3.0,5.0,15.0,58.0,13.0,6.0,23.0,97.0,1012.5,5.0,24.0,172.0,PM2.5,Unhealthy
2020-03-10,Hạ Long,2.0,5.0,18.8,83.6,13.0,6.0,23.0,61.0,998.6,5.0,21.9,154.0,PM2.5,Unhealthy
2020-03-10,Hải Phòng,2.0,5.0,18.8,83.6,13.0,6.0,23.0,28.0,998.6,5.0,21.9,84.0,PM2.5,Moderate
2020-03-10,Hồ Chí Minh,2.8,5.0,25.0,81.0,13.0,6.0,23.0,80.0,1008.0,5.0,28.5,164.0,PM2.5,Unhealthy
2020-03-11,Huế,2.0,5.0,21.0,88.0,13.0,6.0,23.0,37.0,1014.0,5.0,23.0,105.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-11,Hà Nội,2.5,5.0,16.5,70.5,13.0,6.0,23.0,103.0,1014.0,5.0,22.0,176.0,PM2.5,Unhealthy
2020-03-11,Hạ Long,2.0,5.0,17.9,79.9,13.0,6.0,23.0,63.0,1000.6,5.0,20.6,155.0,PM2.5,Unhealthy
2020-03-11,Hải Phòng,2.0,5.0,17.9,79.9,13.0,6.0,23.0,42.0,1000.6,5.0,20.6,117.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-11,Hồ Chí Minh,3.8,5.0,22.5,66.0,13.0,6.0,23.0,74.0,1010.0,5.0,28.0,161.0,PM2.5,Unhealthy
2020-03-12,Huế,1.2,5.0,24.0,85.5,13.0,6.0,23.0,54.0,1012.0,5.0,27.0,147.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-12,Hà Nội,2.0,5.0,19.5,85.5,13.0,6.0,23.0,88.0,1012.0,5.0,23.0,168.0,PM2.5,Unhealthy
2020-03-12,Hạ Long,1.0,5.0,21.3,98.2,13.0,6.0,23.0,58.0,998.6,5.0,21.6,152.0,PM2.5,Unhealthy
2020-03-12,Hải Phòng,1.0,5.0,21.3,98.2,13.0,6.0,23.0,25.0,998.6,5.0,21.6,78.0,PM2.5,Moderate
2020-03-12,Hồ Chí Minh,4.1,5.0,20.0,56.0,13.0,6.0,23.0,59.0,1011.0,5.0,29.0,153.0,PM2.5,Unhealthy
2020-03-13,Huế,1.5,5.0,24.5,83.0,13.0,6.0,23.0,46.0,1011.0,5.0,27.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-13,Hà Nội,1.8,5.0,22.0,85.5,13.0,6.0,23.0,46.0,1012.0,5.0,24.5,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-13,Hạ Long,2.0,5.0,22.8,98.2,13.0,6.0,23.0,46.0,999.1,5.0,23.2,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-13,Hải Phòng,2.0,5.0,22.8,98.2,13.0,6.0,23.0,46.0,999.1,5.0,23.2,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-13,Hồ Chí Minh,3.8,5.0,22.0,69.0,13.0,6.0,23.0,46.0,1011.5,5.0,28.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-14,Huế,3.3,5.0,24.0,88.0,13.0,6.0,23.0,46.0,1014.5,5.0,26.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-14,Hà Nội,2.5,5.0,17.0,73.0,13.0,6.0,23.0,46.0,1016.0,5.0,22.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-14,Hạ Long,1.0,5.0,20.3,97.0,13.0,6.0,23.0,46.0,1002.9,5.0,21.2,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-14,Hải Phòng,1.0,5.0,20.3,97.0,13.0,6.0,23.0,46.0,1002.9,5.0,21.2,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-14,Hồ Chí Minh,4.1,5.0,22.0,63.0,13.0,6.0,23.0,46.0,1011.0,5.0,28.5,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-15,Huế,2.8,5.0,23.0,94.0,13.0,6.0,23.0,26.0,1016.0,5.0,25.0,80.0,PM2.5,Moderate
2020-03-15,Hà Nội,1.8,5.0,16.0,77.0,13.0,6.0,23.0,132.0,1017.0,5.0,20.0,190.0,PM2.5,Unhealthy
2020-03-15,Hạ Long,1.0,5.0,18.6,91.1,13.0,6.0,23.0,85.0,1003.4,5.0,19.6,166.0,PM2.5,Unhealthy
2020-03-15,Hải Phòng,1.0,5.0,18.6,91.1,13.0,6.0,23.0,69.0,1003.4,5.0,19.6,158.0,PM2.5,Unhealthy
2020-03-15,Hồ Chí Minh,4.6,5.0,20.0,56.0,13.0,6.0,23.0,55.0,1010.5,5.0,29.0,149.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-16,Huế,2.5,5.0,23.0,88.0,13.0,6.0,23.0,33.0,1015.0,5.0,25.0,95.0,PM2.5,Moderate
2020-03-16,Hà Nội,1.2,5.0,19.0,93.0,13.0,6.0,23.0,143.0,1015.5,5.0,20.0,196.0,PM2.5,Unhealthy
2020-03-16,Hạ Long,1.0,5.0,21.1,100.0,13.0,6.0,23.0,35.0,1001.5,5.0,21.2,99.0,PM2.5,Moderate
2020-03-16,Hải Phòng,1.0,5.0,21.1,100.0,13.0,6.0,23.0,26.0,1001.5,5.0,21.2,80.0,PM2.5,Moderate
2020-03-16,Hồ Chí Minh,3.3,5.0,20.0,55.0,13.0,6.0,23.0,74.0,1011.0,5.0,28.5,161.0,PM2.5,Unhealthy
2020-03-17,Huế,1.8,5.0,23.0,85.5,13.0,6.0,23.0,35.0,1014.0,5.0,25.5,99.0,PM2.5,Moderate
2020-03-17,Hà Nội,1.8,5.0,21.0,94.0,13.0,6.0,23.0,96.0,1015.0,5.0,21.0,172.0,PM2.5,Unhealthy
2020-03-17,Hạ Long,2.0,5.0,21.7,98.2,13.0,6.0,23.0,62.0,1001.2,5.0,21.8,154.0,PM2.5,Unhealthy
2020-03-17,Hải Phòng,2.0,5.0,21.7,98.2,13.0,6.0,23.0,28.0,1001.2,5.0,21.8,84.0,PM2.5,Moderate
2020-03-17,Hồ Chí Minh,4.1,5.0,20.0,60.0,13.0,6.0,23.0,80.0,1012.0,5.0,29.0,164.0,PM2.5,Unhealthy
2020-03-18,Huế,1.5,5.0,23.0,85.5,13.0,6.0,23.0,37.0,1012.0,5.0,25.5,105.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-18,Hà Nội,3.8,5.0,17.5,90.5,13.0,6.0,23.0,72.0,1013.5,5.0,18.5,160.0,PM2.5,Unhealthy
2020-03-18,Hạ Long,1.0,5.0,20.0,97.6,13.0,6.0,23.0,45.0,999.6,5.0,20.3,124.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-18,Hải Phòng,1.0,5.0,20.0,97.6,13.0,6.0,23.0,17.0,999.6,5.0,20.3,61.0,PM2.5,Moderate
2020-03-18,Hồ Chí Minh,3.6,5.0,21.5,72.0,13.0,6.0,23.0,78.0,1010.5,5.0,28.0,163.0,PM2.5,Unhealthy
2020-03-19,Huế,2.0,5.0,24.5,88.0,13.0,6.0,23.0,40.0,1011.0,5.0,26.0,112.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-19,Hà Nội,1.8,5.0,17.0,88.0,13.0,6.0,23.0,61.0,1014.0,5.0,20.0,154.0,PM2.5,Unhealthy
2020-03-19,Hạ Long,2.0,5.0,19.8,100.0,13.0,6.0,23.0,36.0,999.5,5.0,19.8,102.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-19,Hải Phòng,2.0,5.0,19.8,100.0,13.0,6.0,23.0,15.0,999.5,5.0,19.8,57.0,PM2.5,Moderate
2020-03-19,Hồ Chí Minh,3.8,5.0,21.0,69.0,13.0,6.0,23.0,61.0,1010.5,5.0,28.0,154.0,PM2.5,Unhealthy
2020-03-20,Huế,2.5,5.0,23.0,94.0,13.0,6.0,23.0,32.0,1013.5,5.0,24.0,93.0,PM2.5,Moderate
2020-03-20,Hà Nội,1.2,5.0,17.5,78.0,13.0,6.0,23.0,98.0,1013.5,5.0,22.0,173.0,PM2.5,Unhealthy
2020-03-20,Hạ Long,2.0,5.0,19.4,98.8,13.0,6.0,23.0,39.0,1000.1,5.0,19.6,110.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-20,Hải Phòng,2.0,5.0,19.4,98.8,13.0,6.0,23.0,22.0,1000.1,5.0,19.6,72.0,PM2.5,Moderate
2020-03-20,Hồ Chí Minh,4.1,5.0,21.0,65.0,13.0,6.0,23.0,55.0,1011.0,5.0,28.0,149.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-21,Huế,1.2,5.0,23.5,88.0,13.0,6.0,23.0,46.0,1012.0,5.0,26.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-21,Hà Nội,2.5,5.0,21.0,80.5,13.0,6.0,23.0,46.0,1012.0,5.0,24.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-21,Hạ Long,2.0,5.0,22.5,98.2,13.0,6.0,23.0,46.0,999.3,5.0,23.2,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-21,Hải Phòng,2.0,5.0,22.5,98.2,13.0,6.0,23.0,46.0,999.3,5.0,23.2,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-21,Hồ Chí Minh,3.8,5.0,21.5,74.0,13.0,6.0,23.0,46.0,1011.0,5.0,28.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-22,Huế,1.2,5.0,24.0,88.0,13.0,6.0,23.0,46.0,1011.5,5.0,26.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-22,Hà Nội,2.5,5.0,22.5,88.0,13.0,6.0,23.0,46.0,1011.5,5.0,25.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-22,Hạ Long,2.0,5.0,22.9,96.4,13.0,6.0,23.0,46.0,998.9,5.0,23.3,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-22,Hải Phòng,2.0,5.0,22.9,96.4,13.0,6.0,23.0,46.0,998.9,5.0,23.3,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-22,Hồ Chí Minh,4.1,5.0,21.0,70.0,13.0,6.0,23.0,46.0,1011.0,5.0,28.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-03-23,Huế,1.8,5.0,23.5,85.5,13.0,6.0,23.0,31.0,1011.5,5.0,25.0,91.0,PM2.5,Moderate
2020-03-23,Hà Nội,2.5,5.0,22.0,88.0,13.0,6.0,23.0,64.0,1012.0,5.0,24.0,155.0,PM2.5,Unhealthy
2020-03-23,Hạ Long,2.0,5.0,22.4,89.1,13.0,6.0,23.0,33.0,999.0,5.0,23.3,95.0,PM2.5,Moderate
2020-03-23,Hải Phòng,2.0,5.0,22.4,89.1,13.0,6.0,23.0,12.0,999.0,5.0,23.3,56.0,CO,Moderate
2020-03-23,Hồ Chí Minh,3.8,5.0,21.0,72.0,13.0,6.0,23.0,53.0,1010.0,5.0,28.0,144.0,PM2.5,Unhealthy for Sensitive Groups
